comp,total_runtime,per_mean,per_std
baseline,2.604750633239746,0.00391231582894764,0.0005567320123002515
gradcam_large,4.102174520492554,0.006178497009507492,0.0007235568460541086
gradcam_small,0.9943130016326904,0.0014908601435780705,0.00013775631363914062
gradcam_large_euclidian,6.978014230728149,0.010516462282897121,0.0002962706772990947
gradcam_small_euclidian,1.5800938606262207,0.002374549437072662,0.00020554142318862304
large_adaptive_hoeffding,4.233265161514282,0.0062836636964731804,0.0005195335176097732
large_adaptive_periodic,144.811505317688,0.005043612705995954,0.0008076352835173893
