comp,total_runtime,per_mean,per_std
baseline,0.050127267837524414,0.0014778917486017401,0.0001300255994670446
gradcam_large,0.09295058250427246,0.0028081084742690578,7.608343426160223e-05
gradcam_small,0.022065162658691406,0.0006600726734508168,0.00021975184983087428
gradcam_large_euclidian,0.08968496322631836,0.002709403182521011,2.888376190911666e-05
gradcam_small_euclidian,0.02728438377380371,0.0008184765324448094,3.150122873725375e-05
large_adaptive_hoeffding,11.84905195236206,0.0036248366038004556,0.00037667866322562354
large_adaptive_periodic,47.079217195510864,0.003889734094793146,0.00020866498974688675
